Rozwiązania dla macierzy 1:
x18 = -1,09610587945064
x19 = -0,145853204929869
x20 = -1,09844850980592
x21 = -0,523206792063002
x22 = 0,536183114836254
x23 = 0,41218375264574
x24 = 1,23960685668204
x25 = 0,263294010289584
x26 = 1,20512999141864
x27 = 0,444732274195209
x28 = -0,271987329762286
x29 = 0,407310430050706
x30 = -0,476830856184235

Rozwiązania dla macierzy 97:
x1 = 8,20229661571105
x2 = 5,49483769862018
x3 = -6,07185580692085
x4 = 18,3814770299644
x5 = 14,1208499482137
x6 = -6,61209820256029
x7 = -6,31565298853442
x8 = -7,03237877696049
x9 = -4,86412102902085
x10 = 8,4814595546839
x11 = 12,1243699579739
x12 = 9,42873786200543
x13 = 19,2633010823316
x14 = -18,9324737919804
x15 = 4,21400282671567
x16 = -16,8382314102642
x17 = -5,60652200288849
x18 = 1,60101093127573
x19 = 8,97858692396026
x20 = 9,40396576478677
x21 = 5,19477269610252
x22 = 1,95605080644302
x23 = -12,9600816282323
x24 = -0,364128619299177
x25 = 7,87695846192438
x26 = -5,78039717645153
x27 = -11,5895818267733
x28 = -3,21675763273338
x29 = -10,1597705936774
x30 = 2,60991216336967

Rozwiązania dla macierzy 98:
x1 = 0,554903222200702
x2 = 8,5829555202294
x3 = 7,90686556746933
x4 = 1,82907442234799
x5 = 0,483905462625393
x6 = -7,19830762339628
x7 = -0,769229414962719
x8 = 5,7047136961547
x9 = -1,62010986736969
x10 = 3,07243496948296
x11 = -5,08832680513142
x12 = 4,52062310797062
x13 = -1,25685657757455
x14 = -7,46914797125183
x15 = 5,22344188849076
x16 = 7,92192778009977
x17 = -8,8479583076743
x18 = -6,89150711609176
x19 = 8,6398731127958
x20 = 0,0616345746648861
x21 = -4,52091083681111
x22 = 4,08034432266293
x23 = 5,17356586111229
x24 = 3,276858446705
x25 = -12,6700065448241
x26 = 3,3443791313218
x27 = 2,47774765579452
x28 = -3,19016446564868
x29 = -4,24622174676736
x30 = 0,992851096381563

Rozwiązania dla macierzy 99:
x1 = 0,849933605015664
x2 = -0,120706958630239
x3 = 0,85808805976509
x4 = 0,395894659151125
x5 = -0,450206332777734
x6 = 1,51246908162186
x7 = 1,20632240728283
x8 = -0,450862216243329
x9 = -0,081831804601774
x10 = 0,215600953108039
x11 = 0,0332004286615429
x12 = -0,47548855046061
x13 = -0,642498855039246
x14 = 0,453484249670026
x15 = -1,01053579389349
x16 = -0,183470762353213
x17 = -0,437991975147471
x18 = 0,570879947656269
x19 = 0,647766091428654
x20 = -0,605009227855604
x21 = 1,77214043258826
x22 = -0,765508529385904
x23 = -0,253999161302659
x24 = -0,763397011950694
x25 = -0,768568777270187
x26 = 0,00986763949706337
x27 = 0,836528276752521
x28 = -0,256162795002476
x29 = -0,00449912561825949
x30 = -0,200193594260183

Rozwiązania dla macierzy 100:
x1 = 3,56541937231835
x2 = 0,408477445710255
x3 = 0,637055690895028
x4 = 2,55284958027117
x5 = 2,09973354335498
x6 = 2,66607134263783
x7 = -0,820932939421207
x8 = 0,085252580769084
x9 = -2,1296532694913
x10 = -0,95684959181959
x11 = 0,691893085946522
x12 = -1,09215711347254
x13 = 2,12604122266998
x14 = 0,508513483933359
x15 = -2,01829426033046
x16 = -2,90128973400127
x17 = 0,833639522526987
x18 = 3,11999017646099
x19 = -0,448188578582002
x20 = 2,87016079237407
x21 = 1,44698907249978
x22 = -1,79484812317651
x23 = 2,33606399110484
x24 = -1,08844084027379
x25 = 0,825311033813826
x26 = 1,33493515621525
x27 = -0,891444863008005
x28 = 1,38653643211247
x29 = -0,0493278670967093
x30 = 1,4487902699082

Rozwiązania dla macierzy 101:
x1 = -1,723844264876
x2 = 1,06960208666828
x3 = 5,35403887703983
x4 = -3,40555849785233
x5 = -0,00784695320965056
x6 = -2,24773271285294
x7 = 4,90906855154711
x8 = -3,27755937672252
x9 = -6,88305029943577
x10 = 6,40511113386665
x11 = -1,38819980725263
x12 = 1,11561809600685
x13 = 6,93702932007638
x14 = 3,21051298111873
x15 = -4,29258770876275
x16 = -10,1997353409137
x17 = -0,0317040604234649
x18 = -9,06130736543461
x19 = -0,26146736967065
x20 = -7,85964089470512
x21 = 2,31072358698276
x22 = -12,8998806662646
x23 = 1,59232523721139
x24 = 10,0256496885771
x25 = -1,84639095650431
x26 = -3,09448141548708
x27 = -7,89971142184388
x28 = 12,8157921054489
x29 = -7,77413589689284
x30 = 5,81840651352485

Rozwiązania dla macierzy 102:
x1 = -1,43198155861604
x2 = 1,7154426876842
x3 = -5,83965344500052
x4 = -1,91275953470925
x5 = 2,12907494743059
x6 = 0,146265951161666
x7 = -3,80768794715469
x8 = 4,15252683069308
x9 = 1,53629684541727
x10 = -2,39848741724439
x11 = 9,18120421958027
x12 = 2,64660384670823
x13 = 0,859235438656314
x14 = -2,92342837015558
x15 = -5,27677857631144
x16 = -2,76810086156849
x17 = -3,66949407181224
x18 = 0,362842257901868
x19 = -2,94097265907395
x20 = -0,660500204144735
x21 = -0,994039392640674
x22 = -0,0552273108291745
x23 = -2,16083947856362
x24 = 0,981179420759168
x25 = -2,19182086250343
x26 = 1,33641908684098
x27 = -1,16214915851687
x28 = 0,704627865361982
x29 = -4,12911458900894
x30 = -0,937161079430648

Rozwiązania dla macierzy 103:
x1 = 1,67935675090097
x2 = 1,3516280882239
x3 = 1,46034978685036
x4 = 2,48711632932418
x5 = -1,58752244270197
x6 = -0,930427879336743
x7 = 0,307448721062124
x8 = 1,25895769024359
x9 = 1,53976503452381
x10 = 0,790494632870549
x11 = -1,04343489140249
x12 = -2,31433089946418
x13 = 2,50923001673269
x14 = 0,265380754151449
x15 = 0,615903025478264
x16 = -1,02687954259072
x17 = -3,40053054200625
x18 = -0,307052014929798
x19 = 2,78769164045571
x20 = 1,61776270827192
x21 = 1,549108607425
x22 = -0,879210009952403
x23 = -0,0683033038533267
x24 = -1,42541771850148
x25 = 0,00516654455333354
x26 = -2,61078747976779
x27 = 1,48225860447729
x28 = -1,68272622635866
x29 = 0,509197189554594
x30 = -1,96369549721689

Rozwiązania dla macierzy 104:
x1 = 0,701445112255725
x2 = 1,57660752973485
x3 = 1,46384244029376
x4 = -6,57387815258367
x5 = 6,9035517104231
x6 = 1,84246188466134
x7 = -3,85683203734384
x8 = -1,58701703768475
x9 = 3,85365181612263
x10 = -6,02952527738188
x11 = 0,595687944727027
x12 = -2,48189324167144
x13 = -0,832482368879325
x14 = 1,45503537998605
x15 = -4,47712594753868
x16 = 4,30968042192426
x17 = -0,489541144214368
x18 = 6,53123816126287
x19 = 2,32194324525305
x20 = -1,47139221130555
x21 = -1,14473129459327
x22 = 2,54808880744785
x23 = -4,38452148868615
x24 = 0,302756795155314
x25 = 3,45875371183138
x26 = 6,21608115593604
x27 = -1,4341314080383
x28 = 0,948281433745686
x29 = 3,20751901344957
x30 = 5,45150066902169

Rozwiązania dla macierzy 105:
x1 = -1,03156319611472
x2 = 0,135312120428928
x3 = -0,914057276088387
x4 = -0,490757594145409
x5 = -0,367038904351224
x6 = -0,813925799274653
x7 = -0,819372524042183
x8 = -0,852524453504331
x9 = 0,618219943847119
x10 = -0,239093088795041
x11 = 0,735256680627416
x12 = 0,695615304011486
x13 = 1,94648572951389
x14 = 0,23286007726675
x15 = 0,847303256394739
x16 = -0,723875168000625
x17 = -0,278711040011828
x18 = -0,197126574386784
x19 = 0,964483279263875
x20 = 0,642921327322227
x21 = -0,0385192174204821
x22 = -1,08818140708629
x23 = -0,0542272340675458
x24 = -0,437178949944342
x25 = -0,680280765202538
x26 = -0,962984254852957
x27 = -0,460249684010799
x28 = -0,515142545784568
x29 = 0,124449863647847
x30 = -1,06529815689068

Rozwiązania dla macierzy 106:
x1 = 1,42898767190887
x2 = 0,71055361138297
x3 = 2,82712294822236
x4 = -0,0222705898897049
x5 = 0,0620445785466694
x6 = 1,97830323539768
x7 = -0,279306598150998
x8 = -1,09823362502035
x9 = 2,0178250083999
x10 = -1,85010477732036
x11 = -0,0429758363745216
x12 = 0,164589546099079
x13 = 0,37886239411472
x14 = -0,0272265301461167
x15 = -0,25950252635553
x16 = -2,21148372826095
x17 = 3,13631778239134
x18 = 2,1051767765061
x19 = 1,89158168147049
x20 = 0,723283472213654
x21 = 3,17370670784962
x22 = -0,489285631674163
x23 = -0,0893141445141865
x24 = 1,08045300829985
x25 = 1,17052789022582
x26 = -0,8761736009382
x27 = -0,631488967810445
x28 = -0,363524145474359
x29 = -0,244756846572443
x30 = -2,59537764087111

Rozwiązania dla macierzy 107:
x1 = 3,33064155724464
x2 = 4,98365036846488
x3 = -10,0441722451653
x4 = -12,9012854272319
x5 = -8,77329520486554
x6 = -1,90763152769195
x7 = 12,0331994777783
x8 = 8,50644744607948
x9 = -2,41159632593268
x10 = 13,9765589101226
x11 = 0,349137828507637
x12 = -6,68007379889617
x13 = 9,35025091327948
x14 = 8,0121600799668
x15 = -6,59488601623698
x16 = -3,11232546578083
x17 = 10,6759847029836
x18 = 4,43306337961477
x19 = -1,43795483798556
x20 = -9,26971370661354
x21 = -0,248532932491852
x22 = 1,67879292821417
x23 = -1,15785451182116
x24 = -8,01975461881219
x25 = -3,31783699688062
x26 = -4,51371729210897
x27 = 0,519368958824092
x28 = -2,75944130777443
x29 = 0,644754440996776
x30 = -12,9822707908544

Rozwiązania dla macierzy 108:
x1 = 3,01039680725268
x2 = 0,447531419749428
x3 = 1,52585264838195
x4 = -0,658237004015465
x5 = -1,63358090110973
x6 = 1,86169148084946
x7 = 2,91703644626479
x8 = -1,59538667681174
x9 = -0,774114837724547
x10 = -0,457771843534049
x11 = 1,04372029742492
x12 = -1,68767756311877
x13 = 1,71513338082175
x14 = 2,76850410441361
x15 = -0,330832169150042
x16 = -3,31321039808096
x17 = -3,36489769464746
x18 = -5,62602887692017
x19 = 0,776968413527019
x20 = -1,46991129772109
x21 = -1,2509253005784
x22 = 0,395438600512102
x23 = 2,93159715828375
x24 = 0,474310378230632
x25 = -2,0939891435968
x26 = -2,31317469987584
x27 = 6,55308206020067
x28 = 1,61181861275352
x29 = -1,75002533785679
x30 = -2,07451529136952

Rozwiązania dla macierzy 109:
x1 = 0,247888938007754
x2 = -0,200865498618851
x3 = 0,444725695956034
x4 = 0,100922841361029
x5 = 0,368462412799918
x6 = -0,510571798635103
x7 = -0,0899305006449241
x8 = -0,987106588609661
x9 = 0,0501697754957572
x10 = 0,925749465144101
x11 = 0,336845781941159
x12 = -0,65039679949156
x13 = -0,351493626642074
x14 = -0,0390707340588241
x15 = 0,157662440965335
x16 = -0,4880059166664
x17 = -0,788412273612904
x18 = -0,497781654557806
x19 = 0,265458760793587
x20 = -0,673385028379236
x21 = 0,255030374535645
x22 = -0,324719104966663
x23 = 0,378515386503058
x24 = -0,247265795485112
x25 = 0,693458655249359
x26 = -0,719176112160413
x27 = 0,949931750678104
x28 = 0,105206246078515
x29 = 0,346672142234239
x30 = 0,541638440073056

Rozwiązania dla macierzy 110:
x1 = 0,53895845793495
x2 = -0,045727989344273
x3 = -0,483596566044225
x4 = 0,538731635584617
x5 = 0,497630112649643
x6 = 0,0596667783345723
x7 = 0,822530519149797
x8 = 0,366681998187187
x9 = 0,34439751056993
x10 = 0,100241583193845
x11 = 1,08464588826052
x12 = -0,0618718034285396
x13 = -0,153099878872376
x14 = -0,779716719002235
x15 = 1,11080605067884
x16 = -0,235226491123146
x17 = 0,265502630524645
x18 = 1,22124242583221
x19 = -0,216222070818523
x20 = 0,564711431957868
x21 = 0,337415517696366
x22 = 0,698378883136124
x23 = -0,251991467751424
x24 = 0,341614919490655
x25 = -0,982529237033404
x26 = -0,384519084296945
x27 = 0,33101912277935
x28 = 0,890784028976775
x29 = -0,728185997051532
x30 = 0,410334400846521

Rozwiązania dla macierzy 111:
x1 = -0,850562064119506
x2 = 0,151075935390672
x3 = 0,368727854612617
x4 = -0,0445917313444701
x5 = 1,01712892456113
x6 = 0,142286553741827
x7 = -0,967952702418549
x8 = 0,189026286923391
x9 = 0,516448791918093
x10 = 0,791303009739437
x11 = -0,780633745101096
x12 = -0,439246129759452
x13 = -0,950977735382646
x14 = -0,08138057121633
x15 = 0,0511593761806424
x16 = 0,720235252582927
x17 = 0,869478048497955
x18 = -0,0104034984005184
x19 = 0,61947074580879
x20 = -0,317051020237249
x21 = -0,00114089121784133
x22 = -0,291797732056686
x23 = -0,117719147724578
x24 = 0,00978200514196137
x25 = -0,391167875669181
x26 = 0,284851651681506
x27 = 0,206085850988058
x28 = -1,17355017445728
x29 = 0,565573093711207
x30 = 0,940804396044502

Rozwiązania dla macierzy 112:
x1 = 0,0575506929185854
x2 = 0,375589476381255
x3 = -3,90469448691386
x4 = -0,782236478186547
x5 = -0,717474582657968
x6 = -1,91427398941673
x7 = -1,93847320250448
x8 = 0,290353065986798
x9 = -0,515598513801583
x10 = 1,14105031552378
x11 = -0,217235335754781
x12 = -1,87157524759589
x13 = 0,116353764588817
x14 = 1,0167508525333
x15 = 0,395475511302318
x16 = -2,10243290023932
x17 = 1,20896733787798
x18 = 0,878326324577291
x19 = -2,27528356074529
x20 = 0,902440160063539
x21 = 1,12188570954174
x22 = 1,28543644296263
x23 = 0,162140311376129
x24 = -0,764383108367678
x25 = 0,638075405903981
x26 = 1,60588454557435
x27 = -1,1336831235997
x28 = -1,19353519151996
x29 = -2,57656051649059
x30 = 0,487878438427924

Rozwiązania dla macierzy 113:
x1 = 30,4098103395217
x2 = -16,8160072713602
x3 = 10,7957382430484
x4 = -23,5986684207601
x5 = -32,4420884090261
x6 = 88,7910679291881
x7 = 6,3525165674972
x8 = 30,0435186950989
x9 = 5,47167881539509
x10 = 39,7219524745548
x11 = -13,002860733016
x12 = -13,8533372114938
x13 = 3,27434201882437
x14 = -19,0872526969228
x15 = 4,82077954987122
x16 = -40,0047305389627
x17 = -8,49723736868633
x18 = -36,5615022192405
x19 = 3,13244334198747
x20 = 11,9726970672354
x21 = 3,70185048877675
x22 = 41,0275953365088
x23 = 64,5423257177904
x24 = 28,4651346863836
x25 = 22,3002479222694
x26 = 0,389202459991777
x27 = 39,9082146935527
x28 = -20,9199519337197
x29 = 66,5828088489828
x30 = -64,8873366093163

Rozwiązania dla macierzy 114:
x1 = 5,33583232562902
x2 = 0,634775794471812
x3 = 4,68644280706285
x4 = -0,731628308001639
x5 = -3,97355847641689
x6 = 1,39067882688491
x7 = -1,85760593335285
x8 = -1,31573100066437
x9 = 0,298052415248975
x10 = 3,02328201149973
x11 = -3,29377932428403
x12 = 4,45497339609556
x13 = -0,361678303867276
x14 = 1,78125063437997
x15 = 3,5089529671469
x16 = -1,92935857110907
x17 = -0,41491073270799
x18 = 1,91628242456794
x19 = -0,85458566549011
x20 = -2,49934608893061
x21 = -6,07115000727555
x22 = 2,96810636216431
x23 = 2,79626514848104
x24 = 4,01871130346989
x25 = -4,47241372632061
x26 = 0,272715834863331
x27 = 2,57838229436803
x28 = 1,84303148555286
x29 = 1,91299483637428
x30 = 2,26875217575978

Rozwiązania dla macierzy 115:
x1 = 1,88389917039892
x2 = -1,02215855977282
x3 = 0,500519829896685
x4 = -2,70162248579764
x5 = -5,87976079530875
x6 = 3,62648428996054
x7 = 0,807097872567593
x8 = -2,67646179633648
x9 = 2,05172216498622
x10 = -3,5861879720194
x11 = -3,62778425953447
x12 = 1,53550637098131
x13 = -0,351643145782437
x14 = 0,525156271569097
x15 = -0,147357803775393
x16 = 1,84357353153162
x17 = 3,10380531527611
x18 = 1,00809187759099
x19 = -3,0544403505667
x20 = -0,994420816632377
x21 = -4,23858739837425
x22 = 2,55146743699855
x23 = 1,18463066115351
x24 = -1,43470116656349
x25 = 5,75651753628111
x26 = 2,00089241861726
x27 = 2,71059267854492
x28 = 1,28927398728912
x29 = 0,100157799953629
x30 = 3,76448002183751

Rozwiązania dla macierzy 116:
x1 = 0,600424957016396
x2 = 0,149963926401705
x3 = 0,714394600364987
x4 = -1,70389447300679
x5 = 5,13709912237579
x6 = -2,30789965608156
x7 = -1,96750372761887
x8 = 4,17886499938765
x9 = -1,74124388662564
x10 = -0,0482034140971734
x11 = -1,53745193928673
x12 = 2,13925803929356
x13 = -1,82066089981053
x14 = -1,50478110379312
x15 = -1,01116645712173
x16 = -0,586364835536921
x17 = 3,22818991587167
x18 = -2,57737384782881
x19 = -2,09128439461725
x20 = 0,149306549855662
x21 = 1,89790685140498
x22 = 1,88061688107917
x23 = -4,21876770741494
x24 = -1,25763903425702
x25 = 1,91285912642303
x26 = 1,84287258655396
x27 = 1,50214326541472
x28 = 0,0782631879331085
x29 = -3,42428343641768
x30 = 1,16963490097723

Rozwiązania dla macierzy 117:
x1 = -0,55385022423527
x2 = 3,53647336301725
x3 = -2,19121030564289
x4 = 2,96082577058293
x5 = 2,10795197423121
x6 = -2,40310659527094
x7 = -3,58940415558233
x8 = 2,55322364623911
x9 = 8,79893888514898
x10 = -3,01779478355651
x11 = -5,42423276795663
x12 = -4,75756200172128
x13 = 1,95106644344099
x14 = 1,76168888918539
x15 = -0,585922436748781
x16 = 8,12142956942021
x17 = 3,58791889671385
x18 = -4,4124712598855
x19 = 6,80877800070849
x20 = -3,4895020244368
x21 = 3,43619016589534
x22 = -1,08068265213208
x23 = -4,31320569834463
x24 = 3,1568291925356
x25 = 5,95530289668205
x26 = 10,4554794243242
x27 = 0,235963105293847
x28 = 6,44486290292687
x29 = 1,33716224747641
x30 = -0,337213229848487

Rozwiązania dla macierzy 118:
x1 = 3,53400282980303
x2 = 4,27591317781772
x3 = 0,986511900651482
x4 = 1,33831260163233
x5 = 0,94836018204539
x6 = -0,303579732550923
x7 = 4,56474482187375
x8 = -1,12263433908038
x9 = -3,49703397332582
x10 = -2,34498551049442
x11 = -1,67884570197957
x12 = 5,76406811620015
x13 = 4,75171448626135
x14 = -3,51244043499582
x15 = -1,29892357839567
x16 = 4,59192653364563
x17 = 0,69476020217696
x18 = -4,43986980278288
x19 = 3,0677691886146
x20 = -5,35537807325701
x21 = 3,79372917907519
x22 = 0,0832956659272828
x23 = -3,19716678923901
x24 = -0,7994588192272
x25 = -2,61023314579279
x26 = 3,53446578147592
x27 = 1,50714686964725
x28 = 2,5587904759203
x29 = -3,54357543528644
x30 = -2,22065494894592

Rozwiązania dla macierzy 119:
x1 = -1,73793828254026
x2 = 0,377600495524969
x3 = 4,51858713547493
x4 = -3,97343652484
x5 = -0,456193181450928
x6 = -2,03136580479147
x7 = 4,00109988077319
x8 = 2,44940853985224
x9 = -2,36387677691991
x10 = -1,05838858172179
x11 = 0,14519867865395
x12 = -0,378685312682119
x13 = 2,16388907503763
x14 = -0,29014641143127
x15 = 1,80230608673287
x16 = -0,05207197398307
x17 = -0,693544338859951
x18 = 0,88150625723573
x19 = 1,48956008791373
x20 = -2,31792921149773
x21 = 4,52290653968444
x22 = 2,91966306466173
x23 = 0,856365319832157
x24 = -3,57717596136335
x25 = -2,32822796148303
x26 = -1,83416563080122
x27 = -1,9756128120146
x28 = -1,78634472057724
x29 = 4,87294378620613
x30 = -3,54569173931362

Rozwiązania dla macierzy 120:
x1 = -0,759345236237093
x2 = 0,135449048747086
x3 = 0,521927679605899
x4 = -0,611538674783255
x5 = 0,710683112303126
x6 = 0,104155120933216
x7 = -0,457303248070852
x8 = -0,0721207326407611
x9 = -0,194006882114164
x10 = -0,214111655243433
x11 = -0,370219864470211
x12 = -0,319091087447903
x13 = -0,104598799033297
x14 = 0,494358098066696
x15 = 0,27301779596082
x16 = 0,744698702477598
x17 = -0,207233680907079
x18 = 0,631079703591453
x19 = 0,221041374306103
x20 = -0,721089838896914
x21 = 0,353855807501617
x22 = 0,610215315498771
x23 = -0,14338665384475
x24 = -0,0202447646440904
x25 = 0,684431540084866
x26 = -0,804675526794766
x27 = 0,249046758712889
x28 = 0,283115683340622
x29 = -0,271970958717124
x30 = -0,565417641823642

Rozwiązania dla macierzy 121:
x1 = 2,93059532704312
x2 = 3,89708780615099
x3 = 1,83526405441336
x4 = -0,502104712474701
x5 = 1,75386088292845
x6 = 0,0596397257014871
x7 = 0,563707105534522
x8 = 0,90648266244288
x9 = -0,5545349321695
x10 = 0,0117840698567271
x11 = 2,95314847053239
x12 = -2,78305842971565
x13 = -3,87467342120653
x14 = -2,24586292092609
x15 = -0,993398588669963
x16 = -2,24195019898272
x17 = 1,72602913957431
x18 = 3,36664301963098
x19 = 0,6656168125221
x20 = -2,0541959012443
x21 = 1,51432080652178
x22 = 0,285403108742076
x23 = -3,38560851297093
x24 = 1,78099113214151
x25 = 1,90004210411099
x26 = -2,44024056796971
x27 = -0,679606692835591
x28 = -2,06668867409096
x29 = -5,18089766594181
x30 = -3,23589537240829

Rozwiązania dla macierzy 122:
x1 = 7,39410083767971
x2 = -14,1458265704186
x3 = 18,6563880065969
x4 = 6,34878630926472
x5 = 13,8387376315385
x6 = 11,8243222305549
x7 = -26,9813451191623
x8 = -28,2768475195578
x9 = 18,0054996816191
x10 = 16,3469079106853
x11 = -5,64157025039626
x12 = -5,2916113054013
x13 = -31,3395795825921
x14 = 21,8777913786529
x15 = 10,4754998807033
x16 = 1,73410888622468
x17 = 2,04223888634482
x18 = 5,56219630510213
x19 = -1,74806861326566
x20 = 13,2547736309397
x21 = -34,1221974498759
x22 = -4,94060179093271
x23 = 10,0279263362117
x24 = -17,1290894617847
x25 = 19,4635436091241
x26 = 17,6827221537727
x27 = -3,86430340178145
x28 = 3,2367241194578
x29 = 9,6355500847987
x30 = 17,8878640872237

Rozwiązania dla macierzy 123:
x1 = -0,889848813927515
x2 = 0,613662050352295
x3 = -0,74363847661278
x4 = -1,04113362532219
x5 = -0,175509744633386
x6 = 0,128621217385729
x7 = -0,336222183050907
x8 = 0,454982792462993
x9 = 0,127561524872474
x10 = 0,486127006468205
x11 = 0,317330138368071
